Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
2ec7a8cc13c8c9,fdc06be3d4fb88,111ee475d5f14c,0,0,0.0000,0,0,0,92,1277,0,0,0.0000,1852,squad,25,24,-1,0,0.0000,0,0.0000,0,0,61.4100,1,1548,0.0000
1ef0a7f5101b76,32d219cd0e4949,a274b5a0a7773b,0,0,30.8000,0,0,0,77,1385,0,0,0.0000,1402,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,217.6000,2,1583,0.1481
632c703b9f45de,1c567ab78b8302,a40ca9c7eabe6a,0,1,346.6000,3,1,27,7,0,3,1,113.1000,1369,squad-fpp,29,28,1528,0,0.0000,0,0.0000,0,0,2745.0000,5,0,0.8571
7dc8d33ede2815,01151c931af060,4c0fd17b5da174,0,0,207.0000,2,0,0,11,1170,3,3,15.2300,1329,squad-fpp,29,29,-1,1,0.0000,0,0.0000,0,0,446.1000,3,1493,0.4643
b7f01f8493cd5f,56647baf9391e7,c8095f769ab761,1,0,557.5000,0,1,0,7,0,4,1,46.5400,1486,solo,96,93,1501,0,0.0000,0,0.0000,0,0,360.8000,3,0,0.4947
c6fec09a260bfd,79bbb10a00e5a4,ad814d0f452c88,0,3,100.0000,0,0,2,29,0,1,1,2.7660,1373,duo,48,46,1550,0,0.0000,0,0.0000,0,0,1739.0000,2,0,0.6809
26e635ef6ec3b2,38142981910a2d,b76bd760dcb228,0,2,76.4300,0,0,1,18,0,1,1,12.7000,1371,solo,94,94,1511,0,0.0000,0,115.8000,0,0,2464.0000,4,0,0.8925
59eed4efbac87f,734d540f46f7e9,22fb3c09277b57,0,1,44.7900,1,0,1,42,0,0,0,0.0000,1823,squad-fpp,25,24,1547,0,4635.0000,0,17.4600,0,0,2997.0000,4,0,0.8750
2d020bf467d1d0,8d331ba64e0d6a,b91826cf941bb2,0,0,126.4000,1,0,1,95,0,0,0,0.0000,1369,squad,29,28,1441,0,0.0000,0,0.0000,0,0,41.1600,1,0,0.0000
82b6dc717ecbea,ba11c4af115b83,f277d769ec441a,0,0,85.3200,0,0,0,87,0,0,0,0.0000,2113,duo-fpp,49,46,1513,0,0.0000,0,0.0000,0,0,14.0600,2,0,0.0417
9e0bc21a51fc4c,fa9601c3445c84,848f34d3cda2a2,0,2,179.6000,1,0,3,48,0,0,0,0.0000,1720,squad-fpp,28,25,1517,0,3471.0000,0,0.0000,0,0,2310.0000,4,0,0.7778
7b026e99b735a7,dfce5c1b180d99,32dcf029087fbf,0,0,13.2000,0,0,0,81,0,0,0,0.0000,1395,duo-fpp,50,49,1485,0,0.0000,0,0.0000,0,0,335.0000,2,0,0.2245
beb1159780d74b,96175b3aac42f7,5cbb615f85bc47,0,1,0.0000,0,0,2,59,0,0,0,0.0000,1344,squad-fpp,27,26,1501,0,0.0000,0,0.0000,0,0,2356.0000,4,0,0.6154
c73020100b1c86,d142f9f8f7c886,6dbbfd43fafdcc,0,3,211.3000,0,0,7,24,0,1,1,135.4000,1802,solo-fpp,98,95,1481,0,907.8000,0,0.0000,0,0,2102.0000,5,0,0.8041
e586c0790df54a,a82c4b741b1ec7,f0575e9572cf40,0,0,0.0000,0,0,0,40,0,0,0,0.0000,1328,solo,95,92,1567,0,0.0000,0,0.0000,0,0,757.7000,3,0,0.8723
4110b8fedbd307,93c255984b1e98,10399eaba6760a,0,1,280.7000,2,1,1,17,0,2,1,24.6800,1398,squad-fpp,27,24,1471,0,0.0000,0,0.0000,0,0,1594.0000,5,0,0.6154
b82005a7901f0e,01f9c0fc248c82,e9ed88076b108f,0,0,146.8000,1,0,0,98,0,0,0,0.0000,1830,squad-fpp,30,28,1475,0,0.0000,0,0.0000,0,0,168.1000,3,0,0.0000
64511492e82414,d15a90e77a283e,abc8a0715a2ceb,0,3,100.0000,0,0,2,32,0,1,1,11.4600,1868,solo,99,98,1601,0,0.0000,0,0.0000,0,0,936.6000,4,0,0.6224
e8782a0d5e673c,ae08ecdf19f192,71624cfaf56792,0,0,0.0000,0,0,0,71,1037,0,0,0.0000,1419,squad-fpp,27,26,-1,0,0.0000,0,0.0000,0,0,228.2000,4,1503,0.3077
831aff99f01ccf,fad8a90c174d8e,3258bdca5f28f9,0,0,153.1000,1,0,0,81,0,0,0,0.0000,1384,squad-fpp,31,29,1440,0,0.0000,0,0.0000,0,0,108.0000,1,0,0.0667
1114f8d4300408,a49081c10edc76,5603f92f921ff3,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1291,squad,26,26,1487,0,0.0000,0,0.0000,0,0,9.6600,1,0,0.0800
8af0946985f578,7f44455673708d,7154b99d93de60,0,0,0.0000,0,0,0,72,0,0,0,0.0000,1621,squad-fpp,31,29,1496,0,0.0000,0,0.0000,0,0,379.2000,4,0,0.2667
ee33206972632d,ccdcb3be551ba8,843e4b131fe65a,0,1,100.6000,2,1,1,14,0,2,1,79.0900,1755,squad,27,25,1500,1,2381.0000,0,0.0000,0,0,2973.0000,5,0,0.7692
78ee1f2c4031c7,70aebd443320cd,88011e1998fbd9,0,0,60.0600,0,0,0,74,0,0,0,0.0000,1241,squad-fpp,26,24,1474,0,0.0000,0,0.0000,0,0,216.9000,2,0,0.1600
bc4cac67c520d5,a260c318e99906,698b0f7621e3d1,0,0,0.0000,0,0,0,84,0,0,0,0.0000,1975,squad-fpp,28,25,1347,0,0.0000,0,0.0000,0,0,82.8600,0,0,0.0741
a5b3182e670b6e,36d9d9933daa39,ece8ee05ff5d91,0,0,164.4000,1,0,0,72,0,0,0,0.0000,1863,squad-fpp,32,30,1500,0,0.0000,0,0.0000,0,0,126.8000,1,0,0.3226
f6524ddfd7a3c6,48e6f98807ca1f,61d845795b00e6,0,0,0.0000,0,0,0,64,0,0,0,0.0000,2002,solo,95,89,1502,0,0.0000,0,0.0000,0,0,599.7000,3,0,0.3723
1c0c1aae8caa01,b381fe57c6edb1,c8df591754d4cd,0,6,120.0000,0,0,6,42,0,0,0,0.0000,1911,squad-fpp,28,25,1572,0,3245.0000,0,0.0000,0,0,3030.0000,5,0,0.8148
8d47c0ac431114,50a3e164c9839b,85ee2630a65a33,0,0,90.3000,0,0,0,61,0,0,0,0.0000,1515,solo,97,94,1463,0,0.0000,0,0.0000,0,0,705.2000,2,0,0.5417
2b861bcba85c6f,6ec10c31bb3ab4,3251087335dbb5,0,0,153.0000,2,0,0,72,1315,0,0,0.0000,1802,squad-fpp,29,29,-1,0,768.2000,0,0.0000,0,0,1026.0000,3,1547,0.3571
32b41658a86ae0,17a2c63ef39966,3f27b57cfd0124,0,0,14.2700,2,2,0,16,0,2,2,28.6300,1794,squad-fpp,27,27,1399,1,0.0000,0,0.5763,0,0,1860.0000,6,0,0.5769
801ac6715396be,f7891a25ad1dd3,65ba797290f683,0,1,100.0000,0,1,5,22,0,1,1,48.3900,1415,solo-fpp,90,89,1502,0,0.0000,0,0.0000,0,0,1619.0000,7,0,0.6854
81c382192e39bc,7f1cf550eeed76,45f55d75c46957,0,0,0.0000,0,0,0,48,0,0,0,0.0000,1336,solo-fpp,96,94,1521,0,0.0000,0,0.0000,0,0,861.5000,5,0,0.6737
51fd4fffe19014,a23e3403697108,8691ce6baa53ed,0,1,75.0000,0,0,1,33,1297,1,1,19.6900,1349,duo-fpp,50,48,-1,0,0.0000,0,0.0000,0,0,558.7000,3,1471,0.5510
933ff303c398b4,894e505c33af3d,757394abd86a44,0,1,50.9800,1,0,0,70,0,0,0,0.0000,1375,squad-fpp,29,29,1480,1,129.8000,0,0.0000,0,0,482.3000,3,0,0.3571
cbc18595c952a2,a24fd91e865436,22b79efc04dddb,0,0,0.0000,0,0,0,75,0,0,0,0.0000,1311,squad-fpp,28,28,1483,0,0.0000,0,0.0000,0,0,15.2300,1,0,0.2222
4e310a534f969f,051a21d9e22a6e,90d4ecedfeddb9,0,0,100.0000,1,0,0,77,1457,0,0,0.0000,1384,duo-fpp,50,48,-1,0,0.0000,0,0.0000,0,0,223.4000,2,1476,0.2857
bdcfb17d2e83b5,703beaab88a378,2c5c1a2eae0e76,1,0,39.0000,0,0,0,92,0,0,0,0.0000,1376,solo-fpp,92,91,1508,0,0.0000,0,0.0000,0,0,9.0820,1,0,0.0000
337734db642d73,a4f369f31e54eb,076a92e91bedfb,1,1,305.4000,1,0,5,44,1646,0,0,0.0000,1373,squad-fpp,28,27,-1,0,0.0000,0,0.0000,0,0,1646.0000,3,1633,1.0000
33fe525fe0c393,4474d07df22a09,5b88ba6610f28e,0,1,245.1000,1,0,1,11,0,3,1,12.6600,1798,duo,48,47,1490,0,0.0000,0,0.0000,0,0,558.4000,8,0,0.5957
f938f2fede2c49,d08c22d59ae5a3,8bd4803c825d70,0,0,52.8900,0,0,0,59,0,0,0,0.0000,1353,squad-fpp,24,22,1500,0,0.0000,0,0.0000,0,0,140.3000,1,0,0.2609
9672c3769f351f,ed309dcb8d0fae,a99348ec2d8b25,0,0,0.0000,0,0,0,77,1038,0,0,0.0000,1341,duo-fpp,50,49,-1,0,0.0000,0,0.0000,0,0,120.1000,3,1490,0.2245
056e91a136dc18,aed138f8b842ae,1f27dd67ef5b1d,0,0,0.0000,0,0,0,72,1416,0,0,0.0000,1375,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,244.0000,3,1599,0.3333
5c710a55da6738,76f1531f9fb89f,6bd5d5bb9a6a6f,0,0,0.0000,0,0,0,85,0,0,0,0.0000,1376,squad-fpp,28,28,1324,0,0.0000,0,0.0000,0,0,141.5000,1,0,0.1111
ec338d69f09733,45f4b601cd4c79,a3d81cada8c249,0,4,823.5000,6,1,3,5,0,5,1,46.5000,1829,squad,29,29,1471,0,4249.0000,0,0.0000,0,0,2403.0000,3,0,0.4643
78fbddb8e556af,72ef894f6a8ac6,8d8aae05d3022f,0,1,57.0900,1,0,7,28,0,1,1,35.4900,1815,duo-fpp,48,48,1479,0,918.9000,0,0.0000,0,0,2314.0000,9,0,0.6383
d6686c47f06781,a8f4d7be9ac72d,a379dedfc61bf7,0,10,100.3000,0,0,13,28,0,1,1,37.9200,1985,duo,48,48,1607,0,4626.0000,0,0.0000,0,0,1852.0000,8,0,0.9149
a484bac2f87304,e5bcdbd7e92db6,d7d53e76f1f1aa,0,1,123.8000,1,0,1,67,1464,0,0,0.0000,1974,squad-fpp,28,27,-1,0,1648.0000,0,0.0000,0,0,1188.0000,3,1546,0.3704
8bf747fe640f3d,9556216f1b0257,2ec29a5215d0fe,0,0,88.3300,1,0,0,31,0,1,1,87.4900,1386,squad,28,28,1496,0,0.0000,0,0.0000,0,0,1757.0000,3,0,0.7037
13d1004d0f25a3,3d034f7b96f9be,113feadb12d913,0,0,0.0000,0,0,0,76,1005,0,0,0.0000,1773,squad-fpp,29,29,-1,0,0.0000,0,0.0000,0,0,331.7000,2,1482,0.3214
dc7d1bc3848f51,d11c92cf9d59ce,ab27d2701d010c,0,0,102.3000,0,1,0,35,0,1,1,15.3600,1955,duo,50,49,1503,0,1620.0000,0,0.0000,0,0,141.4000,2,0,0.2653
903a3d2f3d1407,816a8fd72d158c,d77b18887d5bb4,0,0,42.5700,0,0,0,94,1187,0,0,0.0000,1379,duo-fpp,48,47,-1,0,0.0000,0,0.0000,0,0,5.0170,1,1528,0.0000
86bc52cf1c1c27,cfb00f8e2574a3,5d145225c92640,1,3,303.9000,3,0,4,18,1300,2,1,59.1700,1330,squad-fpp,29,28,-1,1,0.0000,0,150.2000,0,0,1930.0000,4,1444,0.6786
ee28e9168f5a5b,64c908897eb31e,da35e4d367e76a,1,0,92.6800,0,0,0,58,0,0,0,0.0000,1776,squad-fpp,29,29,1479,0,0.0000,0,0.0000,0,0,1248.0000,3,0,0.5357
92a2c7a2ac60ba,2eb655f705ee24,0ecc0e35701b12,0,2,35.6100,0,0,0,52,0,0,0,0.0000,1954,solo-fpp,95,94,1580,0,3212.0000,0,0.0000,0,0,1306.0000,4,0,0.6170
e8204fc796e0bc,f6d31f8334065b,e67deaafbcc2fe,0,1,0.0000,0,0,0,57,1474,0,0,0.0000,2024,squad-fpp,27,26,-1,0,5184.0000,0,0.0000,0,0,900.0000,13,1547,0.4231
66ecafc172122e,f8088e79cce2c6,7432faa2cf7c4b,0,2,0.0000,0,0,5,59,0,0,0,0.0000,1900,duo-fpp,48,48,1491,0,0.0000,0,0.0000,0,0,310.3000,3,0,0.5532
cdf4f27afc4241,ced969e724c3e3,1a36859adae220,0,2,64.9400,0,0,2,45,0,0,0,0.0000,1360,squad-fpp,28,28,1400,0,0.0000,0,0.0000,0,0,2732.0000,5,0,0.9630
3d5ed133f4bdac,34f7b327a516a3,076bb6010a7298,1,3,156.7000,1,1,2,11,0,2,2,16.5800,1843,duo-fpp,46,42,1509,0,4215.0000,0,0.0000,0,0,4090.0000,9,0,1.0000
3ee9aefe4735e9,5d932b945c032d,ddc3ad019e267b,2,0,49.0000,0,0,0,64,1142,0,0,0.0000,1371,squad-fpp,27,26,-1,0,0.0000,0,0.0000,0,0,235.2000,2,1468,0.5769
580e39fffc9c0a,b415ae37f66514,e05bc09e712d0e,0,0,60.9800,0,0,0,39,1451,1,1,13.8000,1439,solo-fpp,97,96,0,0,0.0000,0,0.0000,0,0,193.6000,4,1461,0.3333
14d2a522053467,5ad583ff10616d,eb249961ab3f98,0,0,0.0000,0,0,0,80,0,0,0,0.0000,1425,squad,28,28,1475,0,0.0000,0,0.0000,0,0,538.0000,4,0,0.1481
6a3e3bd2777d74,6d057fcb301999,6f87581f0234ae,0,0,0.0000,0,0,0,88,340,0,0,0.0000,1294,duo,48,43,-1,0,0.0000,0,0.0000,0,0,0.0000,0,695,0.0000
4545c95e498f96,b1902c9817b107,20600573237106,0,3,596.2000,4,5,2,5,0,5,2,154.0000,1450,squad-fpp,29,28,1416,2,0.0000,0,0.0000,0,0,2638.0000,3,0,0.9286
05a68b99d8595b,f6dbd1c0fdc910,746b03e9541bef,0,0,0.0000,0,0,0,70,0,0,0,0.0000,1887,squad-fpp,31,28,1388,0,0.0000,0,0.0000,0,0,932.1000,3,0,0.2333
c786da90af6d0b,66e11123811309,d7fe74dc341fe3,0,0,160.0000,1,0,0,89,0,0,0,0.0000,1907,squad,29,28,1220,0,0.0000,0,0.0000,0,0,85.9500,1,0,0.1071
a9f16cc0f98f90,30558f802b4053,69d7437ae4bce6,0,2,98.0000,1,0,1,33,0,1,1,1.1670,1432,squad,27,27,1490,0,0.0000,0,233.0000,0,0,303.5000,3,0,0.8846
94d0b0b425e950,02eaf043c75c21,5f21721c13073f,0,0,0.0000,0,0,0,66,1322,0,0,0.0000,1454,solo,98,95,-1,0,0.0000,0,0.0000,0,0,515.8000,9,1545,0.4124
13be945e441928,09164e9e8b4ca6,9631fc65632fab,0,2,140.5000,1,0,0,61,0,0,0,0.0000,1889,squad,27,27,1470,0,0.0000,0,0.0000,0,0,1262.0000,2,0,0.3077
49defd835516cf,acf0d308f12cd0,48125ac31c5cf9,0,0,0.0000,0,0,0,58,0,0,0,0.0000,1890,duo-fpp,49,48,1484,0,646.3000,0,0.0000,0,0,1188.0000,5,0,0.6667
4df523899f6fc5,41ab1a3fda04a1,9948edb79fd695,0,1,137.7000,1,0,0,35,0,1,1,53.5200,1303,squad-fpp,28,25,1256,0,0.0000,0,0.0000,0,0,175.3000,2,0,0.1852
7495c78ec73a76,054c73a9fd12da,c31fa59c519fcf,0,0,148.3000,0,0,0,94,1540,0,0,0.0000,1378,squad-fpp,26,25,-1,0,0.0000,0,0.0000,0,0,49.8900,1,1494,0.0000
7d84bdf3dc7e06,0369317cb38799,4c1f035d92b49b,0,2,74.6900,0,0,1,55,0,0,0,0.0000,1275,squad-fpp,27,26,1470,0,0.0000,0,0.0000,0,0,2919.0000,3,0,0.7308
5c7054dd9420c2,639d910d51e1e0,31bdc4554d863d,0,0,224.8000,2,2,0,19,0,2,1,31.6400,1852,squad-fpp,26,26,1389,2,0.0000,0,0.0000,0,0,320.6000,4,0,0.1200
5531b865a7485b,483c2579fdb354,373a7662e13024,0,0,68.9300,0,0,0,63,1339,0,0,0.0000,1383,squad-fpp,29,28,0,0,0.0000,0,0.0000,0,0,1075.0000,3,1489,0.4286
a76ba0f2eaeee8,d6edfc3d57d707,59c2d4a32f2331,3,7,124.3000,0,0,1,9,1301,2,1,39.2600,1794,squad-fpp,28,27,-1,0,4333.0000,0,0.0000,0,0,1998.0000,6,1452,0.9630
1a7d85dec0b706,0842796d818791,e5891c5a16a7bf,1,3,0.0000,0,0,0,54,0,0,0,0.0000,1306,squad-fpp,27,27,1471,0,0.0000,0,0.0000,0,0,1434.0000,2,0,0.6538
5ea26de7831536,ab499b468737ce,55c1559a6743ea,0,0,49.3100,0,0,0,59,1207,0,0,0.0000,1917,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,2371.0000,2,1609,0.5625
391867bb64e46d,318a063d9afce6,559c3b84534447,0,2,232.6000,0,0,1,10,1175,2,1,153.2000,1771,solo-fpp,94,92,-1,0,4987.0000,0,19.9400,0,0,3222.0000,8,1487,0.9892
f73146b34aacb0,269d8589cb8868,b9966ab05fe47e,0,0,183.4000,1,0,0,78,1005,0,0,0.0000,1386,squad-fpp,30,29,0,0,0.0000,0,0.0000,0,0,95.6300,3,1497,0.1724
660b1fb6fce2ee,f3581b3e21a4c8,381ba42d2ba748,0,0,0.0000,0,0,0,88,1303,0,0,0.0000,1353,duo-fpp,48,44,-1,0,0.0000,0,0.0000,0,0,26.1300,1,1462,0.0425
27c212a3a6ea04,8e75846fa73dd6,8be68db067c474,0,0,0.0000,0,0,0,63,0,0,0,0.0000,1375,squad,26,25,1245,0,0.0000,0,0.0000,0,0,403.3000,2,0,0.2400
b23723af6087dd,f4a6dbe9037a7e,071551223fa50b,0,4,78.1600,1,0,5,47,0,0,0,0.0000,1336,squad-fpp,26,26,1495,1,1950.0000,0,0.0000,0,0,1630.0000,7,0,0.8800
b9eca83a83dbef,5e1e6b55878b36,c20f3adc056e0e,0,0,49.9000,0,0,1,84,1257,0,0,0.0000,1393,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,97.7100,2,1555,0.1111
e156e99531bb81,309ab57a2b61e0,a1c525436a7693,0,3,0.0000,0,0,0,72,0,0,0,0.0000,1386,squad,30,30,1482,0,0.0000,0,0.0000,1,0,897.9000,2,0,0.3103
f258a50cf3acaf,352aced5c592d6,8c50c9f0de3f2e,1,0,56.9400,0,0,0,84,0,0,0,0.0000,1853,squad-fpp,27,27,1481,0,0.0000,0,0.0000,0,0,53.9100,2,0,0.1538
dd4ba56e2e14cd,37359ce919c5d0,10ce1548a6f7f5,0,0,0.0000,0,0,0,79,0,0,0,0.0000,1936,squad,28,28,1401,0,0.0000,0,0.0000,0,0,860.6000,4,0,0.1852
3571b6daa65df6,0e328e60ea4fcc,ebe597ef90799c,2,2,523.5000,2,0,8,10,0,3,2,81.8700,1416,duo-fpp,47,43,1664,0,0.0000,0,0.0000,0,0,1109.0000,3,0,0.6957
e371c234791169,43673c217ce25b,6a1b7c70ab7185,0,1,46.8200,0,0,3,46,0,0,0,0.0000,1381,solo-fpp,95,93,1537,0,1931.0000,0,0.0000,0,0,1411.0000,5,0,0.8085
d52545c7eb3881,386613b85fed44,f2262003a4c335,0,4,594.0000,0,0,4,4,0,5,1,48.3600,1372,solo-fpp,92,90,1490,0,0.0000,0,0.0000,0,0,2795.0000,4,0,0.9231
5d92730cf04a79,95e8a20931153e,2bfeab134de99e,1,0,318.4000,5,0,0,21,1433,2,1,29.2600,1290,squad-fpp,26,26,-1,2,0.0000,0,0.0000,0,0,331.5000,4,1548,0.2800
cba9b7bcb5c9fa,92fb01468f6964,1610490661b097,1,0,164.7000,0,0,0,68,0,0,0,0.0000,1981,duo-fpp,48,46,1495,0,0.0000,0,0.0000,0,0,387.8000,4,0,0.3191
821afb8ce653ff,8a7d19f95720b2,1350cf449bfc60,0,0,343.9000,2,2,1,8,0,4,2,68.5600,1370,duo-fpp,48,48,1470,0,0.0000,0,0.0000,0,0,1169.0000,4,0,0.6170
2f5c2cea671012,62477c94fbf8e9,74500652ec2dc5,0,1,46.4200,0,0,1,53,0,0,0,0.0000,1889,duo,50,48,1550,0,0.0000,0,0.0000,0,0,2161.0000,7,0,0.6735
5222620f517768,a4a19c2c70f751,0321d22e0d081c,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1366,duo-fpp,48,44,1520,0,0.0000,0,0.0000,0,0,9.6440,0,0,0.0425
bb2ee226b93647,22222c7bee321e,6b75715100a9d0,0,0,100.0000,1,0,0,56,0,0,0,0.0000,1313,squad-fpp,29,28,1468,1,0.0000,0,0.0000,0,0,1199.0000,3,0,0.6071
dab8ad53a91221,ad769ac7d666d7,9ffa97631521cf,0,0,173.5000,1,0,0,28,0,2,1,37.8800,1397,duo-fpp,50,48,1480,0,0.0000,0,0.0000,0,0,266.6000,1,0,0.2449
452749aaac2cb0,58171be1d10520,8b1017b279b50c,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1945,duo-fpp,46,45,1445,0,0.0000,0,0.0000,0,0,133.6000,1,0,0.0889
19e75e74f4754a,ba7922291a0d75,6d659f16697280,0,4,303.9000,1,1,1,16,0,2,1,45.0000,1912,squad-fpp,28,26,1453,0,6055.0000,0,0.0000,0,0,3071.0000,8,0,0.8889
bcb2aa767d612f,41526407e2385f,975ba4da9ce195,0,3,100.0000,1,1,0,36,0,1,1,3.4590,1345,squad-fpp,28,28,1500,0,0.0000,0,0.0000,0,0,214.6000,2,0,0.2593
b947f8090df417,8392c9a78a572d,89f1300fbad284,0,0,0.0000,0,0,0,59,0,0,0,0.0000,1822,squad-fpp,27,26,1421,0,1716.0000,0,0.0000,1,0,1245.0000,4,0,0.3462
35e39ff1519f0f,bb084f0f70186c,e6b608a3378c50,0,0,0.0000,0,0,0,93,0,0,0,0.0000,1934,duo,50,49,1490,0,0.0000,0,0.0000,0,0,5.3680,0,0,0.0612
7d1cdd476a9119,bf68b7c277e115,06e013b96cbb9b,0,7,537.4000,0,1,0,2,0,5,1,101.6000,1319,solo-fpp,98,95,1480,0,0.0000,0,0.0000,0,0,3498.0000,4,0,0.9897
2fff58e1b6efda,f945e394c3c9d0,4abb7a5c2bbc2d,0,3,195.8000,0,0,5,55,0,0,0,0.0000,1818,squad-fpp,31,30,1473,0,3303.0000,0,0.0000,0,0,1636.0000,4,0,0.6000
02f2a6ae1f15bf,57b845a0d69b3e,e94cb97bb8e5fa,0,0,8.4250,1,1,0,34,1298,1,1,13.7200,1379,duo,49,48,-1,0,0.0000,0,0.0000,0,0,1014.0000,6,1492,0.4167
8a8e2b3a8083ce,740ecc400dbe29,92c4165a967725,0,1,0.0000,0,0,0,51,0,0,0,0.0000,1963,squad,26,25,1500,0,929.6000,0,0.0000,0,0,3094.0000,3,0,0.5600
03483dd34a6470,ef49264e068e8b,83bb035e8d801f,1,1,213.4000,2,0,1,13,1643,2,1,29.4100,1725,squad-fpp,26,26,-1,0,573.0000,0,60.7300,0,0,3331.0000,9,1702,0.8000
e9987da66fa4c6,5dcdb5cd414d2a,4aa8b9947d66c7,0,0,0.0000,0,0,0,77,0,0,0,0.0000,1282,squad,25,24,1436,0,0.0000,0,0.0000,0,0,202.1000,2,0,0.1250
19af351a8cec27,5065ec65499edf,7b7e1f0aad7235,0,2,182.0000,0,0,0,17,0,2,1,15.6800,1404,duo-fpp,48,46,1484,1,0.0000,0,0.0000,0,0,2290.0000,9,0,0.8085
f404e5918be21e,e10c9d577507b0,826961c9b9f98e,0,0,23.2200,0,0,0,77,1005,0,0,0.0000,1358,duo,49,48,-1,0,0.0000,0,0.0000,0,0,66.3900,2,1491,0.2083
0b4fac25291793,a20627cbb29831,009ad4c8032917,0,1,117.5000,1,0,1,33,0,1,1,21.3100,1965,squad-fpp,30,29,1466,1,0.0000,0,0.0000,0,0,234.7000,3,0,0.2069
115f26acd7f135,dfa04c2d6fcaeb,394778b613a300,0,0,100.0000,1,0,0,31,1317,1,1,41.1200,1289,squad,26,25,-1,0,0.0000,0,0.0000,0,0,2701.0000,3,1683,0.6400
c71026e7c165b2,9828c742feb839,ca5d7341f304eb,0,0,0.0000,0,0,0,79,0,0,0,0.0000,1298,squad-fpp,27,26,1370,0,0.0000,0,0.0000,0,0,75.1300,1,0,0.1923
b328a9e2981de6,c53131e012d331,155c4ce171b11f,1,2,100.1000,1,0,1,26,1223,1,1,36.8100,1378,squad,31,31,-1,0,688.8000,0,0.0000,0,0,1041.0000,3,1531,0.7667
fc962cc2ae9d91,723ef1caa4bb19,afe63bb41f6c77,0,3,390.7000,1,0,1,22,1530,1,1,52.2000,1738,squad-fpp,31,30,-1,0,8792.0000,0,0.0000,0,0,2617.0000,9,1580,1.0000
dc046be3fbe91d,a36523dab6aff9,47159829e5b63b,0,8,226.0000,0,0,1,13,0,2,1,48.9300,1793,solo-fpp,94,90,1500,0,1707.0000,0,0.0000,0,0,1641.0000,6,0,0.9677
199b9b544ba5dc,c61bd759f1adef,93c2a95c54ce30,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1439,solo-fpp,94,90,1480,0,0.0000,0,0.0000,0,0,51.5000,1,0,0.0430
07c7126718105c,9245bd43a39702,9936534ea5a359,0,0,100.0000,1,1,0,40,1339,1,1,9.1840,1369,squad,29,27,-1,0,0.0000,0,0.0000,0,0,196.1000,1,1519,0.2500
0c2e01c5980059,d606b4bd82d92a,ebb8a0667c6d41,0,0,200.0000,0,0,0,17,1700,2,1,9.5760,1796,solo-fpp,91,89,-1,0,0.0000,0,0.0000,0,0,347.1000,3,1777,0.4556
ce234836345589,03c5529f62fa78,a3df2970523d85,0,1,82.5100,0,0,0,49,1137,0,0,0.0000,1407,duo-fpp,47,44,-1,0,0.0000,0,0.0000,0,0,1492.0000,6,1522,0.8043
70aa3c303ddc67,306bec94007f68,bac44bc28e03bf,0,0,0.0000,0,0,0,84,0,0,0,0.0000,1381,squad-fpp,27,27,1438,0,0.0000,0,0.0000,0,0,277.7000,2,0,0.0769
4563629ca2e933,3e38001193c251,a8ffd8d61af390,0,0,25.3300,0,0,0,59,0,0,0,0.0000,1460,duo,45,44,1488,0,0.0000,0,0.0000,0,0,588.2000,5,0,0.4318
773eeff687fc6e,288a0cb43930ae,d7737f0a5d201b,0,0,35.8300,0,0,0,26,1114,0,0,0.0000,1775,squad-fpp,12,12,-1,0,4546.0000,0,0.0000,0,0,1606.0000,5,1458,0.1818
84fcb5e234d1ba,fcc9bde0619b19,a65be9ce8db1d3,0,0,76.6000,1,0,1,79,0,0,0,0.0000,1283,squad-fpp,29,28,1488,0,0.0000,0,0.0000,0,0,76.8200,4,0,0.1429
eaeef9a561d578,1a9704f3f0401b,1934e17f9c65f7,0,0,0.0000,0,0,0,79,0,0,0,0.0000,1764,squad-fpp,28,28,1533,0,0.0000,0,0.0000,0,0,90.8500,0,0,0.1481
7355af2419d81d,4a6700db240ff2,d7533af8a58b44,0,0,36.1100,0,0,0,54,0,0,0,0.0000,1910,squad-fpp,29,29,1468,0,5150.0000,0,0.0000,0,0,1792.0000,4,0,0.6071
3aec9c9b37c547,5e572e865cdab6,f218b50cf20956,0,0,0.0000,0,0,0,81,0,0,0,0.0000,1827,duo-fpp,49,48,1502,0,0.0000,0,0.0000,0,0,159.2000,3,0,0.2083
12d79c1f07fe90,d57c57a67f1634,211df538101806,0,0,0.0000,0,0,0,74,0,0,0,0.0000,1753,squad-fpp,27,26,1340,0,339.0000,0,0.0000,0,0,295.3000,2,0,0.0769
